code,num
C1072,739.2423162930785
C1128,1154.4446172285775
C1456,542.5487262354467
C1840,507.3445914319767
C1332,1059.3724370941545
C1563,1615.5783234293538
C1794,919.9917050133647
C1640,460.3706172739947
C1377,399.31056951207796
C2072,256.41542016542263
C1472,401.64764059961664
C1006,274.49785611402785
C1083,446.2930573816405
C1311,223.9454742621868
C2676,744.5427517561677
C2318,245.99296603693764
C1603,466.0750883788199
C2523,325.4957765320581
C2177,131.833921437077
C2411,728.5079357005473
C2033,228.886412564175
C1604,464.8012796796752
C2535,515.8649496836808
C1040,457.141189145254
C2417,476.05481674400073
C1812,147.22236818750275
C2253,182.75445787038774
C1294,575.687906408748
C1772,558.446049511614
C2646,496.55837819664004
C1152,970.6903230964124
C2423,154.44363892496537
C1844,431.58282928273485
C1318,210.72826522239274
C1729,138.96795109915632
C1602,298.596187343402
C1239,377.76428787386055
C1721,594.2651057005635
C1902,800.2779811176982
C1855,319.89060570797494
C2600,416.89844253245263
C1071,463.53092086606256
C2295,388.66301723149286
C1621,552.9470468822423
C1852,805.1274210166406
C2555,1078.6675604756742
C1297,444.7412904093394
C2323,545.834685642222
C2215,371.5424654518586
C2112,335.07658828367755
C1830,809.4018382895164
C2602,235.89487489051058
C2608,1064.3923562614953
C1215,616.1841020068244
C2369,569.8140473485362
C1158,266.6683633189988
C1887,589.7089785007371
C1189,273.96405311482783
C1637,409.76933059951097
C1225,239.8360002030542
C2374,311.2500143367257
C2397,576.4081299378222
C1105,898.4211176291756
C1782,431.27601660240816
C1629,210.45663391356067
C1708,264.21414421760136
C2144,526.6104490482197
C1617,1034.997451449117
C1149,571.2319330382542
C1323,439.33018737748097
C1064,691.1926793142675
C1019,223.9412961641377
C2269,582.6509302311346
C1416,825.6878184296868
C1250,974.3623738842664
C1741,473.7502887829196
C1016,657.1502547573766
C2675,963.6092410297348
C2436,735.5793221575935
C2039,835.8479591391646
C1253,728.7878698941219
C2028,1169.552475085557
C1166,291.19919904931464
C1135,268.80743374576934
C1216,266.02817048600457
C1593,187.2164966103585
C1826,201.68125912717056
C1827,345.99536556954445
C1564,264.0177579861212
C1495,929.333106476508
C2653,809.0773809681442
C1392,606.644370036663
C2128,269.96844447749464
C1282,588.0551859001483
C1521,1059.5764647916192
C2076,946.5189739912084
C1060,625.0397814056718
C2473,1105.9103356921335
C2557,698.0281755603726
C1835,793.464001606965
C2224,744.0731894530704
C2222,365.42054956452466
C2430,946.5895589755391
C2497,823.6327023843056
C1494,1054.9184445983615
C1457,619.0841239593599
C1525,1165.9402405012866
C1712,549.7168100615447
C2267,926.1572248947102
C1623,261.0528520195605
C2131,708.994529997414
C2691,1164.1884048289912
C1147,879.3499058290236
C1692,1046.9129054858663
C1570,821.942939712384
C1474,163.615353569862
C1633,168.47726770276375
C2113,576.9460189299823
C2175,973.0508812094015
C2303,1389.8157965450998
C2547,545.616823577005
C2292,809.8713358377606
C1496,831.1180662902323
C1289,407.3462087331964
C1849,738.7603199385958
C1003,230.4822954998083
C2268,322.40437678809917
C2551,595.0370315519535
C2688,59.85164092792422
C1030,141.82432776421257
C1327,93.0177782302324
C2451,703.8531151272863
C1749,540.8407020545922
C1349,270.91963600696215
C2043,277.22293635921926
C1229,181.87044611890838
C2363,447.0598684406406
C1414,473.8322260542497
C2174,389.4611994564065
C2091,141.51370633911606
C2335,506.34698948167625
C1841,116.11896252402622
C2404,92.20772841850558
C1683,236.009361054726
C1038,289.02816051180855
C2456,229.68895310600888
C1266,446.25335484933777
C2152,96.48863437471546
C1267,373.42179199163746
C2189,-31.790444107433917
