code,num
C1072,726.0466556319137
C1128,1226.144927433945
C1456,525.6738113466151
C1840,509.8875386725068
C1332,1151.6659597772948
C1563,1820.509626943172
C1794,847.6765033937567
C1640,444.50375903516016
C1377,371.1054639857337
C2072,258.5917017832612
C1472,422.28198814494874
C1006,246.09429709504266
C1083,423.35236571414345
C1311,248.01436729987782
C2676,404.14386164502827
C2318,241.29972487138411
C1603,456.28820391626016
C2523,322.4048680760383
C2177,123.17648016734802
C2411,703.1554143602845
C2033,231.16501686724217
C1604,475.7766501189386
C2535,528.6957697240384
C1040,430.6212289539823
C2417,449.8723146944182
C1812,189.85885833282515
C2253,184.41421282000482
C1294,598.2281918848021
C1772,520.4168191101604
C2646,528.0108759519698
C1152,961.9925957310018
C2423,183.7453646035834
C1844,417.78703935185047
C1318,178.94074087990916
C1729,115.68250652030311
C1602,308.23853168375297
C1239,369.7689789564523
C1721,615.4499215872124
C1902,825.9543070473785
C1855,341.6103995202439
C2600,435.87938520283933
C1071,517.2755449882096
C2295,443.21568178106475
C1621,569.1558692403836
C1852,863.5093281290312
C2555,1155.7299461480047
C1297,464.0083789936123
C2323,593.049272746867
C2215,380.69221428703366
C2112,383.200601294843
C1830,845.0000838911104
C2602,250.57743675036826
C2608,1040.738354101782
C1215,569.3220772763065
C2369,604.6256486154815
C1158,292.9384070015818
C1887,638.2229231543557
C1189,300.7754931249151
C1637,470.40132732692035
C1225,236.08940675801446
C2374,326.180110618289
C2397,617.4847855511325
C1105,927.0822136750033
C1782,471.0702466392625
C1629,215.78495221996468
C1708,246.61032351822547
C2144,532.1724464712241
C1617,1013.0051552732511
C1149,575.6653979338814
C1323,419.4223303036539
C1064,681.8062513814172
C1019,251.9344750458428
C2269,608.0763932397595
C1416,837.0880787826167
C1250,918.0464243113993
C1741,467.3709307088795
C1016,644.0261528082152
C2675,908.7765459133785
C2436,768.1665725185676
C2039,824.0816482769053
C1253,779.7038664410151
C2028,1270.672889304203
C1166,348.4399798600965
C1135,268.8649871332724
C1216,255.06859943310855
C1593,218.69024247306479
C1826,229.55426031859056
C1827,385.6812576370914
C1564,290.80121867802785
C1495,906.877857399312
C2653,915.4386464175819
C1392,615.2940124739641
C2128,276.5425133467689
C1282,549.2706047783503
C1521,993.03949367846
C2076,938.9197479527481
C1060,641.5932318495076
C2473,1103.773421160548
C2557,729.8391827058988
C1835,768.301265551176
C2224,782.0075239551157
C2222,414.4919189531829
C2430,851.4278176759151
C2497,766.9193671101362
C1494,1112.3339481270873
C1457,605.7197285068332
C1525,1239.3783828021185
C1712,572.1124702228074
C2267,955.6684443897396
C1623,294.3215087106308
C2131,624.707163329578
C2691,1222.3335931509278
C1147,868.8095909390482
C1692,1056.6322630390412
C1570,751.0760586242138
C1474,133.62144865960644
C1633,162.07374630095222
C2113,574.193101691908
C2175,962.0901871261474
C2303,1564.635509507289
C2547,563.084890802712
C2292,731.6094358808984
C1496,808.921039114518
C1289,390.747704777998
C1849,748.5753678425989
C1003,181.75150446648354
C2268,369.84636199493326
C2551,533.3648549869265
C2688,39.75631546633507
C1030,93.42852735335904
C1327,42.39146287365933
C2451,593.5633109694305
C1749,520.7997099430766
C1349,244.51582330399955
C2043,190.2010139651191
C1229,199.64103556167493
C2363,452.20370492132304
C1414,472.0586860693672
C2174,401.6004230565622
C2091,115.92949246471785
C2335,412.46560499849284
C1841,74.99061089460177
C2404,107.5662179715418
C1683,167.54065873036126
C1038,293.30933070120165
C2456,207.50684083198513
C1266,420.74640568847224
C2152,43.11970750246054
C1267,343.3879636042142
C2189,81.07642086820809
