code,num
C1072,730.7144320885994
C1128,1239.582616828658
C1456,514.2490495608357
C1840,512.3543078891582
C1332,1162.408858137149
C1563,1814.7296412841126
C1794,854.4141980434504
C1640,474.3017925181728
C1377,359.8238131284861
C2072,251.41330738476285
C1472,426.11613723574345
C1006,267.52759857327857
C1083,416.5191704076513
C1311,231.0331746377232
C2676,382.891663976826
C2318,217.56959827257702
C1603,445.6232955958882
C2523,308.95854742788094
C2177,109.63831032061026
C2411,692.3345706228736
C2033,221.0036445216866
C1604,472.50532691114756
C2535,551.4443713849266
C1040,416.6542917846544
C2417,445.58263191755543
C1812,192.21524144168907
C2253,190.84870631013104
C1294,602.6937721402367
C1772,523.2698180379767
C2646,546.7541017016138
C1152,960.8529261913084
C2423,186.3106756111883
C1844,423.91806631021353
C1318,141.81580715386545
C1729,112.10987322838915
C1602,302.53005514229955
C1239,373.1176867962787
C1721,603.9844405847091
C1902,812.8586760029142
C1855,351.06337628717176
C2600,428.98314469925447
C1071,532.4816126254256
C2295,451.18102931333897
C1621,574.0588568208898
C1852,847.7503259231956
C2555,1164.479899656299
C1297,470.5005847087447
C2323,588.618586519857
C2215,383.86504762392144
C2112,374.3139773177986
C1830,851.302995160246
C2602,255.37894721849733
C2608,1032.1215636110717
C1215,571.1354125764801
C2369,619.2860022352676
C1158,294.6579413199325
C1887,638.7602337779126
C1189,280.92337981349317
C1637,462.3292435200727
C1225,235.89031440479044
C2374,323.6267891825855
C2397,625.1781103164568
C1105,953.4154937004826
C1782,468.29989146417074
C1629,211.6269055821113
C1708,239.26054778615404
C2144,522.4032550198899
C1617,987.7165284002346
C1149,577.694811729707
C1323,433.6108343332934
C1064,689.24912943743
C1019,237.57707638295588
C2269,620.1811052539382
C1416,842.2200906210768
C1250,907.5231769054811
C1741,473.37402485018663
C1016,647.6866118376008
C2675,943.7454884986917
C2436,748.8749506728172
C2039,853.972540370614
C1253,786.2427579450173
C2028,1235.7076605342518
C1166,352.593201273442
C1135,275.2698235078798
C1216,258.7720345061512
C1593,221.0791013016954
C1826,231.64543390020057
C1827,391.54526525845154
C1564,283.02236961181416
C1495,910.542827233496
C2653,916.0048421729692
C1392,611.121372550987
C2128,270.4045123330258
C1282,540.8571108695951
C1521,1032.9074779124112
C2076,921.0163511423401
C1060,644.0592293930989
C2473,1109.2965837285979
C2557,711.0247233543897
C1835,765.7558576728541
C2224,771.3930425402984
C2222,411.57732993494847
C2430,853.7581750709438
C2497,761.1738178586195
C1494,1122.8054212194681
C1457,608.8864474753952
C1525,1217.826915481747
C1712,571.0323370507707
C2267,947.8021373255539
C1623,295.3129896603829
C2131,613.3114691759463
C2691,1229.5785272536693
C1147,852.2997457713603
C1692,1035.580618071932
C1570,732.5198272634791
C1474,124.96372993140847
C1633,167.92210731692222
C2113,570.3503995908357
C2175,962.1523765403763
C2303,1520.2096010288685
C2547,546.379405158024
C2292,724.4089301870215
C1496,819.8747609703023
C1289,379.10514226942524
C1849,744.5527966573411
C1003,179.78095528134028
C2268,356.87294908353687
C2551,535.4090198861167
C2688,43.332691836976096
C1030,92.45541773259761
C1327,44.575501971047345
C2451,589.0831757407557
C1749,505.63103384257863
C1349,247.18523662756405
C2043,194.55471345855852
C1229,189.06525886318042
C2363,460.83382631286776
C1414,457.1366888984543
C2174,371.4741337653003
C2091,127.87074171772724
C2335,419.8714391026148
C1841,93.66585092868435
C2404,97.18357520963806
C1683,161.50864860472979
C1038,311.017304082061
C2456,209.683726850578
C1266,408.5590570537047
C2152,35.23316741982781
C1267,347.73781266903603
C2189,68.29568409051848
