code,num
C1072,747.1478771569734
C1128,1253.5723473511478
C1456,497.9861235361477
C1840,498.0155402223145
C1332,1140.2902801049206
C1563,1821.83519947834
C1794,868.2008745571699
C1640,447.2438544102035
C1377,332.4260895813135
C2072,259.93312665016674
C1472,414.3906436100224
C1006,250.61084604888833
C1083,387.68995346830695
C1311,236.8481180688603
C2676,443.54629569227336
C2318,224.96104160031618
C1603,466.316849387921
C2523,308.6210151684362
C2177,126.68659310951884
C2411,662.2515541554594
C2033,210.36260570692258
C1604,426.6933097507085
C2535,502.82635736264785
C1040,399.7178425637559
C2417,406.8600237539007
C1812,133.58698307467256
C2253,212.30488888502805
C1294,638.3879020585193
C1772,532.4758695314672
C2646,555.301188137517
C1152,887.7445129838601
C2423,186.25254767273861
C1844,433.89084802214137
C1318,181.7643827810054
C1729,126.15411491617542
C1602,308.0953033777183
C1239,388.6461058324224
C1721,629.0991743161029
C1902,816.2402065950689
C1855,350.8722247083773
C2600,418.6765276982695
C1071,510.0599112198923
C2295,451.1923471297482
C1621,563.0561066006023
C1852,831.8861050559293
C2555,1200.809338765656
C1297,463.7286080161713
C2323,587.4355059171123
C2215,375.00464968669445
C2112,399.7055713925407
C1830,807.1901611886399
C2602,240.58919838465619
C2608,1079.4132701275016
C1215,535.621019941982
C2369,605.3161936936283
C1158,298.86700403806407
C1887,655.719301031
C1189,278.78604015270537
C1637,478.2820982686062
C1225,217.91535230824542
C2374,330.16245935095304
C2397,617.8384850810946
C1105,921.6273428009479
C1782,456.83026434417627
C1629,202.5070880931801
C1708,269.45688974770076
C2144,480.63393092042935
C1617,1011.781658941957
C1149,593.63822235998
C1323,453.3837577501051
C1064,692.850646381775
C1019,255.0882646585379
C2269,592.9179347036545
C1416,832.8597104287741
C1250,960.1298784765088
C1741,491.45895294340164
C1016,647.3212621684916
C2675,957.6335089850705
C2436,684.2979386404056
C2039,894.380139114725
C1253,833.9500993866232
C2028,1134.3643199687685
C1166,360.6765190454843
C1135,285.81670675369406
C1216,249.87661936213544
C1593,215.20838481511055
C1826,238.04359038522634
C1827,394.63385222072304
C1564,288.0746769215792
C1495,936.6564532785899
C2653,883.7036484174463
C1392,646.7488389880972
C2128,334.53271626024406
C1282,558.0196648316014
C1521,1016.2621301454637
C2076,832.4273337151411
C1060,635.6342760796314
C2473,1182.8699047138812
C2557,659.6465358483705
C1835,765.8898691698944
C2224,758.8247686714618
C2222,400.4638874909051
C2430,866.870184556461
C2497,745.6646003184158
C1494,1103.9514661640715
C1457,578.8560544505541
C1525,1232.8749854945079
C1712,604.9915525204751
C2267,959.744616161405
C1623,293.94905273094747
C2131,617.3991994717733
C2691,1186.6998925879318
C1147,826.0074305163622
C1692,963.2828070952153
C1570,812.2899741638983
C1474,105.28323105684422
C1633,131.97536502170595
C2113,614.7943759610246
C2175,961.421617998469
C2303,1492.4461984905445
C2547,545.3238971118608
C2292,821.1770259797215
C1496,805.1263747382858
C1289,377.23207981561444
C1849,781.6169903242971
C1003,177.11714159349037
C2268,365.6492151324786
C2551,632.1686925267552
C2688,63.72016673505955
C1030,98.32676640846819
C1327,33.16930450145249
C2451,597.5391002174986
C1749,488.59141420100514
C1349,249.65778738007845
C2043,203.50051435387792
C1229,269.0939351004562
C2363,414.98653433191305
C1414,428.22722488826173
C2174,362.2390543348934
C2091,120.7110701435724
C2335,399.7282820985804
C1841,85.59607630693776
C2404,101.96631289221558
C1683,199.21926848913478
C1038,305.8298508115133
C2456,241.62744583051008
C1266,429.3028871234989
C2152,87.30179486370534
C1267,367.3710342526365
C2189,64.94767118760424
