code,num
C1072,719.7645956581955
C1128,1242.1992797437663
C1456,512.5621474755618
C1840,522.6130991330929
C1332,1160.0563025611386
C1563,1701.0451506739814
C1794,832.2789076215882
C1640,479.2475435305105
C1377,344.64002469540776
C2072,270.29019239814613
C1472,436.5964310620808
C1006,273.66859349765025
C1083,451.99169350553865
C1311,255.6217451416466
C2676,287.80963437738956
C2318,245.71459355781025
C1603,429.14168486611027
C2523,302.10093363595917
C2177,123.61579569650425
C2411,649.2985873867376
C2033,225.89117082046997
C1604,509.7931557665321
C2535,531.0388965532389
C1040,426.69115301072
C2417,389.8571031902873
C1812,202.9735959865603
C2253,177.72495960738874
C1294,671.0929064983751
C1772,516.569665539678
C2646,584.762336838568
C1152,922.8953169998495
C2423,187.44661465020394
C1844,405.85740601816445
C1318,192.94540944285865
C1729,120.83363356209532
C1602,276.75000158866715
C1239,332.844454721425
C1721,593.1824315432159
C1902,816.309285450721
C1855,373.14581605838805
C2600,415.1024608629714
C1071,523.8114341600722
C2295,458.5758644359623
C1621,593.6608233886903
C1852,830.6294859786847
C2555,1204.8669794570324
C1297,476.65208347310124
C2323,604.0467529852389
C2215,346.91177228151366
C2112,362.7684258709722
C1830,822.945760341091
C2602,260.515296884473
C2608,1079.4636056954955
C1215,575.0843077089978
C2369,620.8681965031426
C1158,290.0633426657302
C1887,620.6416020417262
C1189,312.7338202023422
C1637,443.71985537841874
C1225,211.48627104046255
C2374,319.2817672652856
C2397,633.5612251757618
C1105,948.5028894975745
C1782,476.8601453904429
C1629,198.25901122516956
C1708,242.25824452660837
C2144,524.5359980323875
C1617,1019.2152325460884
C1149,558.0406865306501
C1323,425.0740602831114
C1064,688.8911150149224
C1019,250.15528464463893
C2269,656.0801851660776
C1416,812.0712883479904
C1250,884.6632384435923
C1741,503.1224645004066
C1016,655.8125532771371
C2675,928.4138959484641
C2436,732.7770087411335
C2039,796.9900995070267
C1253,759.148030889327
C2028,1237.8337713279882
C1166,359.01026047927644
C1135,285.7325068185422
C1216,298.7178039075544
C1593,238.79899228370294
C1826,245.16293415932287
C1827,398.15698360571247
C1564,277.2104112857226
C1495,943.9903567079015
C2653,957.4618998308575
C1392,571.364390657169
C2128,303.12691961019834
C1282,527.8021331570969
C1521,1010.7833429254085
C2076,945.3496271131786
C1060,610.8881743975755
C2473,1041.0349547076426
C2557,769.0654681128086
C1835,770.5413801004363
C2224,814.8350294141943
C2222,422.1280052954241
C2430,823.5036564683633
C2497,700.8058094565558
C1494,1109.5734485204594
C1457,621.852779244445
C1525,1216.7240583702437
C1712,553.5983631792349
C2267,989.173240304327
C1623,298.69210666403876
C2131,568.7990514822178
C2691,1199.716013514967
C1147,828.7240666741269
C1692,1015.6918896293621
C1570,751.8246677441517
C1474,145.48868676196335
C1633,178.41660404047101
C2113,552.7355181381456
C2175,970.6719392651169
C2303,1509.0579766632663
C2547,561.0508778491563
C2292,702.4269881571847
C1496,767.7402182695183
C1289,356.41965182204206
C1849,714.2116694173217
C1003,196.88148610851164
C2268,404.3257222642643
C2551,536.7339996942289
C2688,99.02865233085089
C1030,116.6217102877741
C1327,98.28025460546512
C2451,525.880226419997
C1749,506.69404843820996
C1349,236.8819320309031
C2043,196.01532392385093
C1229,254.64789343042995
C2363,444.829521027534
C1414,456.9937767796978
C2174,416.39577620039915
C2091,127.49893818622354
C2335,404.86178739190774
C1841,93.67758514094191
C2404,133.80195733008634
C1683,187.8344740524064
C1038,346.5080151599252
C2456,212.65747398380964
C1266,423.4761266531144
C2152,132.6665478271593
C1267,356.7771581170162
C2189,154.56835430085815
