code,num
C1072,783.8696818606797
C1128,1199.905867648084
C1456,521.4164867120192
C1840,491.3363076316435
C1332,1177.3148063014094
C1563,1844.9135876007697
C1794,874.5867073983358
C1640,478.6323760798171
C1377,351.39859816619526
C2072,274.2270440896
C1472,468.1103340803281
C1006,225.7749651616617
C1083,399.70627565683736
C1311,195.92047371163287
C2676,459.4614015640739
C2318,218.22127533753627
C1603,408.8976797434717
C2523,373.0852553559827
C2177,96.7639062273381
C2411,676.9646286951198
C2033,216.72311141300705
C1604,465.6446968626334
C2535,554.3627289119624
C1040,456.2428344235613
C2417,458.3781075956434
C1812,148.0845137378686
C2253,101.45271251636629
C1294,597.8349309769865
C1772,553.3735050088366
C2646,511.44361135281315
C1152,971.010896108317
C2423,188.49287674903306
C1844,443.61337530935134
C1318,151.45936978957928
C1729,136.66706387509257
C1602,282.581847423948
C1239,324.51641446659403
C1721,650.9309004416634
C1902,795.8803769657353
C1855,290.0816430831631
C2600,390.8747115957586
C1071,515.4008470698207
C2295,452.46569164265304
C1621,562.8045787183047
C1852,827.4642245395943
C2555,1162.657069381981
C1297,457.6950321012784
C2323,605.0271818248217
C2215,389.3568560486368
C2112,329.1165220229054
C1830,773.4083098432302
C2602,266.3130998271629
C2608,1145.4808384421592
C1215,699.5445244195871
C2369,625.1119082366765
C1158,287.6497459775546
C1887,590.379912006263
C1189,237.28967165120812
C1637,472.5335409802902
C1225,250.5448677925153
C2374,343.44726247902145
C2397,625.2393373364604
C1105,987.9626203204319
C1782,475.6746173632964
C1629,260.1756528415948
C1708,240.7069173022508
C2144,566.6251391291731
C1617,1046.253275241662
C1149,596.8407837639172
C1323,432.86496056694494
C1064,697.4702496922004
C1019,254.5754933269965
C2269,599.0514877452991
C1416,819.8366546114504
C1250,985.8718371105527
C1741,478.31634878585743
C1016,692.6899964748734
C2675,922.2291720869835
C2436,726.6048655940955
C2039,847.2510377433213
C1253,737.8987394194211
C2028,1236.6463856673013
C1166,366.37414281503436
C1135,234.45683301585612
C1216,311.08787508147725
C1593,64.67266639281958
C1826,235.01602773972814
C1827,385.33134641741157
C1564,269.49243927154964
C1495,961.5930851435849
C2653,882.9979763034645
C1392,655.733920124139
C2128,336.3239832500088
C1282,526.9876044010299
C1521,979.8278416873537
C2076,936.7223421831407
C1060,622.1608149105824
C2473,1004.4094802934394
C2557,759.3565855543976
C1835,803.9790339503635
C2224,787.0644007592261
C2222,364.60058096269796
C2430,869.8688883783674
C2497,813.6506700521206
C1494,1059.9908873489753
C1457,560.5414090820198
C1525,1186.0445850347155
C1712,605.0171084087108
C2267,889.9398377832005
C1623,325.4273517094683
C2131,615.9126427120211
C2691,1194.0874300194919
C1147,879.9847788650741
C1692,935.0871946838558
C1570,689.3866074870908
C1474,98.22767661545647
C1633,192.72952398515173
C2113,541.7546260844682
C2175,936.5730411738452
C2303,1427.094130941933
C2547,606.0622743927496
C2292,732.0142156496312
C1496,796.0420250906409
C1289,347.039289724155
C1849,693.1077442440206
C1003,202.7019607934355
C2268,307.45366706478404
C2551,601.6146988311954
C2688,82.65006460201148
C1030,83.62087438820991
C1327,67.76895504700857
C2451,594.7735414415995
C1749,518.9808994156425
C1349,266.24996727414026
C2043,234.130882019883
C1229,238.25469226597767
C2363,448.1425319482134
C1414,461.45209648784834
C2174,444.20293975417036
C2091,120.02364551399403
C2335,411.6771813263217
C1841,81.97772675894453
C2404,90.51435265102658
C1683,162.57023804773326
C1038,288.6646598991793
C2456,228.096467536758
C1266,445.24074891774455
C2152,7.55991771731567
C1267,381.75895325414814
C2189,60.858140821840315
