code,num
C1072,755.0961272032613
C1128,1152.6081542316704
C1456,501.1744568295004
C1840,510.4330672011053
C1332,1051.0040183469562
C1563,1600.1888346709911
C1794,922.944715617344
C1640,458.1542878199688
C1377,365.8702983300974
C2072,258.98056949843186
C1472,403.09045687197147
C1006,281.20419245636054
C1083,413.3718426368083
C1311,197.83375183795258
C2676,628.2186682827464
C2318,221.35399491565173
C1603,481.7288461270767
C2523,325.1807308993866
C2177,152.22710754251437
C2411,729.8577538600457
C2033,231.6908236253049
C1604,444.1425349118457
C2535,521.0082630978479
C1040,457.91845606098303
C2417,478.35494316252317
C1812,152.46512186639953
C2253,185.63760419975205
C1294,573.1789721167911
C1772,551.9810517773342
C2646,507.34170527480853
C1152,917.5062366064507
C2423,169.50912908023162
C1844,452.6749931226277
C1318,224.36045190975673
C1729,141.4911886144183
C1602,300.7674900340639
C1239,380.74754744742444
C1721,614.7975314717856
C1902,833.6082573943597
C1855,325.1644436046834
C2600,419.07585530263896
C1071,461.7809577790783
C2295,410.86228115909597
C1621,569.494118176278
C1852,817.7017948566942
C2555,1084.4584057424865
C1297,466.09904156991126
C2323,579.535920881488
C2215,376.389568611157
C2112,352.2630407465872
C1830,832.9379622646272
C2602,239.20425488397865
C2608,1076.8021228899663
C1215,604.4627913054562
C2369,553.504903107262
C1158,281.2655029014385
C1887,599.1948210345608
C1189,246.1643163237813
C1637,413.4356455329953
C1225,228.50078743954026
C2374,311.383285290727
C2397,584.7430866862604
C1105,893.8427397134907
C1782,417.97680950165613
C1629,199.19192959871347
C1708,281.24355796092493
C2144,468.489152893518
C1617,1023.0282879686398
C1149,575.3680422676796
C1323,467.478359482944
C1064,708.5325459756501
C1019,240.187710886483
C2269,601.698528070039
C1416,856.9296472856928
C1250,996.3534254527342
C1741,480.78164816779537
C1016,674.4761054759339
C2675,984.9950752698248
C2436,695.5626124974578
C2039,811.6870235762477
C1253,723.5647650235885
C2028,1131.8790141220838
C1166,309.0785531945091
C1135,275.16398365863495
C1216,283.75847342608705
C1593,193.28025491295472
C1826,225.44276116795876
C1827,355.31674354257024
C1564,278.5511314715778
C1495,917.757258507739
C2653,839.0283210153159
C1392,626.013909315752
C2128,303.2787827398778
C1282,594.4085966619662
C1521,1046.2297258246363
C2076,922.7243673568188
C1060,615.9634653447705
C2473,1107.3263884091582
C2557,669.1221106246729
C1835,806.0517666022456
C2224,739.9065242963158
C2222,375.79845299581723
C2430,905.738082283891
C2497,827.2819216796597
C1494,1037.9342842741346
C1457,602.2989525173293
C1525,1161.7349134543472
C1712,579.0109439645892
C2267,937.5377274291601
C1623,280.0723187407251
C2131,700.0634735559466
C2691,1153.5102206280008
C1147,848.6419668121749
C1692,1035.9592750075233
C1570,850.4121950618768
C1474,132.96442713244113
C1633,162.31539979473476
C2113,566.9503954084051
C2175,928.4183877583157
C2303,1357.2074484834313
C2547,563.2124107979407
C2292,895.1224355066664
C1496,822.5957926255772
C1289,395.1903492075033
C1849,730.4874487678801
C1003,199.55452478880025
C2268,272.83734352430054
C2551,671.2113537136489
C2688,67.75095874979529
C1030,160.32024624081865
C1327,72.33644014958386
C2451,691.6458898014741
C1749,552.9959207967997
C1349,292.43056868511337
C2043,256.1178828175465
C1229,279.38781004558035
C2363,381.5612842964177
C1414,485.30962702512414
C2174,386.0731823925218
C2091,125.97457563017869
C2335,476.5198112366746
C1841,133.51610358117418
C2404,98.54341952146984
C1683,248.69995398597243
C1038,294.6046701846816
C2456,239.69928410326173
C1266,457.09051519143406
C2152,101.25504626833981
C1267,339.01186780653705
C2189,-58.77994993972227
