code,num
C1072,728.8532117628702
C1128,1212.8667600223773
C1456,542.4785033613656
C1840,535.1583931104158
C1332,1102.962120972552
C1563,1510.5335225529766
C1794,820.5154440926024
C1640,489.9302834848224
C1377,364.368130400633
C2072,279.5240844627159
C1472,452.0444422095832
C1006,345.85594029879496
C1083,438.08859665414536
C1311,278.01036714504903
C2676,298.7732629806395
C2318,327.78095949165726
C1603,463.6629567289573
C2523,324.8308668151386
C2177,203.7845937082132
C2411,627.2669687311542
C2033,261.0853764595746
C1604,506.3498683407094
C2535,511.82802734820416
C1040,431.41305021764776
C2417,391.4001768780422
C1812,229.39534298760765
C2253,235.9541392598082
C1294,681.0055783846074
C1772,520.3486823506869
C2646,592.6393651401032
C1152,921.6223710170561
C2423,229.69909134779545
C1844,393.17231639476324
C1318,265.8596143820995
C1729,178.94452795408597
C1602,263.2207183677402
C1239,331.78282380276954
C1721,589.4101359975954
C1902,835.9057921994205
C1855,416.5917699600979
C2600,424.1328428842273
C1071,488.9355247797431
C2295,455.90404001258776
C1621,589.410636131422
C1852,783.7005286196262
C2555,1169.5646026678496
C1297,485.9806196692272
C2323,598.2269941507284
C2215,334.1008005013099
C2112,347.74775361556556
C1830,814.7289180893484
C2602,240.79686919480292
C2608,1099.6067701805982
C1215,601.8665712771466
C2369,620.2567763962537
C1158,290.1763212119245
C1887,606.5034774190788
C1189,293.6952062836831
C1637,434.6434911765077
C1225,249.61615914579275
C2374,311.6357940453424
C2397,617.8568865331941
C1105,936.5228776421693
C1782,463.91078377120067
C1629,257.2777274510331
C1708,265.2613944638447
C2144,544.3585872179126
C1617,977.8009768807966
C1149,548.0677772863584
C1323,440.4898036350979
C1064,681.097273064355
C1019,246.91716367924863
C2269,656.5115759151684
C1416,836.0786685482851
C1250,884.5795228622055
C1741,503.392902786252
C1016,645.7534388341813
C2675,870.987043845478
C2436,675.0439220026232
C2039,769.2339033292558
C1253,711.593067981718
C2028,1107.7079328272455
C1166,358.21024748699585
C1135,281.9912617885478
C1216,307.88545813389635
C1593,256.8786308347611
C1826,253.84445443542103
C1827,396.9958967218331
C1564,245.84170693680122
C1495,907.9097247277787
C2653,946.7162773490272
C1392,600.635652445927
C2128,319.69177955140833
C1282,526.8180184976817
C1521,1000.675799426285
C2076,864.8864267059386
C1060,607.8873262396672
C2473,977.7113542607309
C2557,847.3124954739969
C1835,764.5940912318873
C2224,860.8770488084295
C2222,412.0928177992067
C2430,789.2428077271824
C2497,714.1799621505231
C1494,1095.8612154608893
C1457,618.4635184994719
C1525,1089.990013283376
C1712,515.3165702629162
C2267,964.6174189975751
C1623,308.73533234128877
C2131,540.3403909455757
C2691,1157.8493407419764
C1147,744.9555211055795
C1692,1040.681946199158
C1570,734.4096876018773
C1474,221.81753956917282
C1633,235.35829356414874
C2113,551.6071476503466
C2175,954.4802396411127
C2303,1397.8735331549262
C2547,552.2694599922617
C2292,675.019793536662
C1496,737.3225336565572
C1289,365.48362558150166
C1849,670.0267216371849
C1003,244.59810761873368
C2268,426.045424737724
C2551,532.3502110363112
C2688,266.47128497890236
C1030,180.95762927138634
C1327,174.63994175109266
C2451,522.522425569701
C1749,504.6855408904362
C1349,242.03815081043712
C2043,213.60756182873791
C1229,292.19403757756294
C2363,478.7387262456653
C1414,450.96484403208285
C2174,465.80754748232766
C2091,232.79155592244183
C2335,419.14632064113556
C1841,113.21289605185075
C2404,158.9532754042762
C1683,217.01984701148973
C1038,350.3529719819624
C2456,256.9904332717464
C1266,465.8910728572322
C2152,247.75568276675804
C1267,407.9651027960632
C2189,286.42696711590054
