code,num
C1072,794.5770982494394
C1128,1216.5164855631988
C1456,535.3231274303364
C1840,489.3083144345475
C1332,1169.0399141376697
C1563,1767.281025556492
C1794,887.4876380506145
C1640,479.41126717222403
C1377,352.18898639149995
C2072,271.79270187522997
C1472,448.7797724517558
C1006,235.71571938481574
C1083,412.40249849238205
C1311,214.93644708384926
C2676,501.7758396625718
C2318,233.1832327623309
C1603,419.19942617739645
C2523,362.51559938178
C2177,98.23910227220861
C2411,699.249009044069
C2033,223.78465910938363
C1604,476.3359981688694
C2535,560.7646960311862
C1040,469.4592720369642
C2417,474.6847537266244
C1812,132.80667000596682
C2253,114.92280526696341
C1294,621.769301150706
C1772,534.7385735421774
C2646,515.2189465934136
C1152,978.4917836310271
C2423,196.24957375303626
C1844,441.1389238283605
C1318,169.01032063044886
C1729,134.3383577016569
C1602,291.71948985560533
C1239,342.9787945615393
C1721,642.363126566014
C1902,802.743787652639
C1855,293.9631754267289
C2600,386.60917992560644
C1071,507.35031686467926
C2295,448.44120001633564
C1621,552.5128735208557
C1852,812.291321369031
C2555,1141.3950848801283
C1297,454.33256777658426
C2323,608.1943731025959
C2215,378.9873303070084
C2112,334.99620385261426
C1830,779.8336136616095
C2602,272.7262017359678
C2608,1165.9734996374839
C1215,698.944164339861
C2369,617.2278912257302
C1158,284.8922586773473
C1887,594.3700666228351
C1189,243.61172353567272
C1637,461.3752921944125
C1225,267.7666863412695
C2374,336.5053777878073
C2397,608.498328294543
C1105,989.4979488554284
C1782,473.13962090708446
C1629,279.4565840953663
C1708,238.8922491696754
C2144,575.5037995596787
C1617,1033.6122165880304
C1149,597.7278391248153
C1323,413.2905786963346
C1064,683.267854448556
C1019,255.24912195996566
C2269,601.2677358311932
C1416,843.1830585053764
C1250,992.7830126345103
C1741,483.81401092399136
C1016,680.5068532458879
C2675,905.9897578617929
C2436,722.2133756399028
C2039,870.4813425025959
C1253,755.1248706137532
C2028,1242.9536054734515
C1166,351.87213928839543
C1135,241.01638325757003
C1216,318.14920474809315
C1593,44.558107311294734
C1826,229.61730816735752
C1827,389.94699631624206
C1564,277.6075461706247
C1495,964.8725921241788
C2653,892.5299473663405
C1392,657.293765624569
C2128,340.8769886572106
C1282,530.5319603317192
C1521,961.3767291745642
C2076,943.2300879549987
C1060,603.4956547842673
C2473,1008.6060728856446
C2557,791.7744391010549
C1835,798.2802564805536
C2224,786.8950662991685
C2222,357.98422389763186
C2430,888.0579472279456
C2497,827.8209199614867
C1494,1064.2137967326028
C1457,559.4619432699749
C1525,1161.6319949470094
C1712,619.3354616367501
C2267,900.4703867990851
C1623,324.82075675595763
C2131,625.919475208317
C2691,1142.0533790733466
C1147,884.485503953753
C1692,954.6323811936142
C1570,688.0777601028051
C1474,104.47369886126236
C1633,211.11106576304695
C2113,535.8279470529454
C2175,937.0614147933068
C2303,1463.683065211735
C2547,597.5098943675806
C2292,745.6564336925614
C1496,815.247425300898
C1289,350.0238601736056
C1849,705.1341664153897
C1003,212.7944604812522
C2268,375.22408482552424
C2551,602.5540837294691
C2688,91.92601078251228
C1030,90.91984001249702
C1327,84.21032416960135
C2451,595.5800462846084
C1749,544.2629796435725
C1349,240.46221916660244
C2043,225.94517231647984
C1229,249.8949011046522
C2363,462.32422391232313
C1414,478.5436303224652
C2174,463.49073467930083
C2091,140.89730316899232
C2335,387.45574721828507
C1841,90.54995987430742
C2404,107.44205985670536
C1683,178.5064342371763
C1038,315.5282419622512
C2456,234.27354543959808
C1266,442.74536414934676
C2152,-8.523225557969818
C1267,366.36617146602947
C2189,86.44825932390023
